"","Adopt-a-Stream Foundation","Bainbridge Beach Naturalists","Bainbridge Island Watershed Council","Chambers/Clover Watershed Council","Chico Creek Task Force","Citizens for a Healthy Bay","Citizens of Orcas Island","City of Arlington","City of Bellingham","City of Bothell","City of Bremerton","City of Everett","City of Lacey","City of Lake Stevens","City of Mill Creek","City of Oak Harbor","City of Orting","City of Port Angeles","City of Puyallup","City of Redmond","City of SeaTac","City of Seattle","City of Snohomish","City of Tumwater","Clallam Conservation District","Clallam County","Clallam County Streamkeepers","Dumas & Associates, Inc.","ENVIRON","Environmental Coaliton of South Seattle","Environmental Science Associates","Feiro Marine Life Center","Friends of Freeland","Friends of North Creek Forest","Friends of the San Juans","Futurewise","Goff Consulting","Great Peninsula Conservancy","Harbor Wildwatch","HCCC","Hood Canal Salmon Enhancement","Island County","Island County Water Resources Advisory Committee","Island MRC","Island Salmon Recovery Lead Entity","Jamestown S'Klallam Tribe","Jefferson Conservation District","Jefferson County","Jefferson CWDAC","Jefferson MRC","King Conservation District","King County","Kitsap County","LakeWhatcom.org","Long Live the Kings","Lummi Tribe","Mason Conservation District","Mason County","National Wildlife Federation","Nisqually Land Trust","Nisqually River Council","Nisqually River Foundation","Nisqually Tribe","NMFS","NOAA","Nooksack Salmon Enhancement Association","Nooksack Tribe","North Olympic Land Trust","Northern Economics","Northwest Straits Commission","NOSC","NWFSC","NWIFC","OrcaNet","Padilla Bay National Estuarine Research Reserve","Pierce Conservation District","Pierce County","PNNL","Point No Point Treaty Council","Port of Port Angeles","Port of Tacoma","Port Townsend Marine Science Center","PSP","PSP Leadership Council","Puget Sound Institute","Puget Soundkeeper Alliance ","RE Sources","Salmon Recovery Funding Board","San Juan County","San Juan MRC","SeaDoc Society","Seattle Aquarium","Seattle Audubon","Sierra Club","Skagit Conservation District","Skagit County","Skagit Fisheries Enhancement","Skagit Land Trust","Skagit MRC","Skagit River System Cooperative","Skagit Tribe","Skokomish Tribe","Snohomish Conservation District","Snohomish County","Snohomish MRC","Snoqualmie Watershed Forum","Sound Experience","Sound Salmon Solutions","South Puget Sound Salmon Enhancement","South Sound LIO","Southwest Fisheries Science Center","Stanford","Stewardship Partners","Stillaguamish Clean Water District","Stillaguamish Tribe","Stillaguamish Watershed Council","Stillwaters Environmental Education Center","Suquamish Tribe","Surfrider Foundation","The Nature Conservancy","Thurston Conservation District","Thurston County","Trout Unlimited","Tulalip Tribe","US Navy","USACOE","USCG","USDA","USEPA","USFS","USFWS","UW","UW Tacoma","Vashon Beach Naturalists","Washington Environmental Council","Washington Sea Grant","Washington Trollers Association","WDFW","WDOE","West Sound Watershed Council","Whatcom County","Whatcom ECO Net","Whatcom MRC","Whidbey Conservation District","Whidbey ECO Net","Whidbey/Camano Land Trust","Wild Fish Conservancy","WRCO","WRIA 10/12","WRIA 2","WRIA 2 TAG","WRIA 6","WRIA 8","WRIA 9","WSP","WSUX","WSUX Beachwatchers","WSUX CarbonMasters","WSUX Clallam","WSUX Jefferson","WSUX Kitsap","WWU"
"National Wildlife Federation",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nisqually Land Trust",0,4,0,1,3,0,0,0,1,0,3,1,15,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,8,1,3,0,0,0,1,0,0,5,15,4,8,0,0,0,0,2,2,4,0,0,0,1,5,0,3,0,4,2,0,23,14,14,15,22,2,0,0,2,1,1,4,1,0,0,0,18,18,0,4,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,1,0,2,0,19,0,0,0,0,1,0,0,3,3,0,3,1,14,0,0,0,1,0,0,0,0,17,3,0,1,1,0,0,23,7,4,0,0,0,0,0,0,0,17,0,1,0,0,0,23,0,2,0,0,0,2,6,0
"Nisqually River Council",2,0,0,0,0,0,0,1,0,2,0,0,11,0,3,0,1,0,1,2,2,5,0,0,0,0,0,0,1,4,1,0,0,2,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,4,4,0,0,1,0,1,0,0,11,16,11,11,15,2,0,0,0,0,0,0,0,1,0,0,11,14,0,1,0,0,0,12,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,1,0,0,0,0,1,0,0,1,0,0,0,12,0,0,0,0,0,1,1,0,11,1,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,11,0,1,0,1,3,16,0,0,0,0,0,0,0,0
"Nisqually River Foundation",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"Nisqually Tribe",0,0,3,3,0,0,3,0,0,0,0,3,17,0,0,0,3,0,0,0,0,3,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,17,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,17,11,11,20,17,0,0,0,0,0,0,0,0,0,0,0,17,20,3,0,0,0,0,14,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,17,0,0,0,0,3,3,0,0,0,0,3,6,14,3,3,0,0,0,0,0,0,17,0,0,6,0,0,0,20,3,3,3,0,0,0,0,0,0,17,3,3,0,3,3,20,0,0,0,0,0,0,6,0
"NMFS",2,2,0,2,2,2,0,2,2,4,2,17,4,4,4,0,2,0,2,10,2,23,2,2,2,2,8,4,19,6,2,0,0,2,0,8,0,4,6,4,8,4,0,0,0,2,2,4,0,0,6,10,19,2,17,2,4,2,0,10,6,2,4,48,17,4,2,2,0,0,4,5,23,0,4,8,18,7,6,0,0,0,2,0,2,1,0,9,0,0,0,6,7,0,2,2,2,2,0,6,7,2,4,8,4,2,2,4,8,0,2,0,2,11,8,2,2,4,0,6,2,2,0,4,9,5,0,5,5,2,6,11,4,2,0,7,2,33,22,2,2,0,2,0,0,0,0,6,2,4,0,0,2,31,2,2,0,2,0,2,6,0
"NOAA",1,0,0,0,0,0,1,1,2,1,0,3,0,1,1,1,0,1,0,3,0,5,0,0,2,2,2,1,3,1,1,1,0,1,1,0,0,0,0,1,1,3,0,1,1,1,1,2,0,0,1,2,2,1,6,1,0,0,0,1,1,0,0,8,13,1,2,1,0,5,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,1,3,1,1,5,1,0,1,0,0,0,0,0,3,2,0,2,3,6,0,1,2,0,0,2,0,0,2,3,1,0,2,2,1,0,0,0,3,3,0,2,0,0,0,0,3,2,0,1,2,2,10,4,0,2,1,2,2,1,1,1,1,0,1,0,1,1,4,1,2,1,2,1,2,0,1
"Nooksack Salmon Enhancement Association",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,7,0,0,0,0,0,0,0,8,7,8,1,0,0,0,0,0,1,0,7,0,0,0,1,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,1,0,7,0,7,0,0,0,0,0,0,1,0,0,0,8,0,0,0,7,0,0,0,0
"Nooksack Tribe",0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,6,7,6,13,0,0,7,0,0,6,0,0,0,0,0,6,0,0,0,0,0,6,0,5,0,2,2,7,0,0,0,0,0,0,0,0,8,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,2,5,13,6,0,5,5,5,0,0,0,2,0,0,8,0,0,0,6,0,0,0,5,0,0,0,5
"North Olympic Land Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0
"Northern Economics",0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,5,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,5,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"Northwest Straits Commission",0,3,0,3,0,0,8,0,11,0,0,11,0,0,0,8,0,8,0,0,0,0,0,0,8,8,0,0,0,3,19,8,0,0,11,0,8,0,0,0,0,16,0,8,8,0,0,16,8,8,0,11,0,0,11,0,3,0,0,3,0,0,0,0,40,0,16,0,3,59,0,3,0,0,8,0,0,0,0,8,0,8,0,0,0,0,8,0,8,8,56,0,0,8,11,8,0,8,8,27,0,0,8,8,59,0,0,8,3,0,0,0,0,19,8,0,0,0,16,3,0,0,0,16,8,3,16,0,0,0,0,11,0,0,19,16,8,51,0,3,8,8,8,16,8,8,8,0,0,11,0,8,0,3,8,8,8,8,8,24,0,8
"NOSC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,10,0,3,0,0,0,0,0,0,3,0,10,10,0,0,0,0,7,7,10,0,0,0,0,3,0,3,0,3,3,0,10,0,0,0,10,7,0,0,7,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,7,0,0,0,0,0,10,0,7,0,0,0,3,3,0
"NWFSC",0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,4,0,0,0,0,2,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,6,0,4,4,0,0,2,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0
"NWIFC",0,0,0,0,0,0,0,3,0,5,0,19,0,5,8,0,3,0,3,7,0,22,5,0,0,0,7,0,17,7,3,0,5,0,0,7,0,0,0,0,0,5,0,0,3,0,0,0,0,0,5,12,14,0,22,0,3,0,0,0,3,0,0,31,7,7,7,0,5,0,0,5,39,0,0,0,10,7,10,0,0,0,3,0,12,0,0,7,0,0,5,0,7,0,0,0,0,0,0,7,7,0,5,12,5,5,0,5,0,3,0,5,5,7,8,0,0,3,0,0,0,3,0,5,12,5,0,8,8,0,0,15,5,0,0,7,0,22,19,3,0,0,0,0,0,0,0,0,0,10,0,3,3,20,0,0,0,0,0,0,0,0
"OrcaNet",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Padilla Bay National Estuarine Research Reserve",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,4,2,2,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,4,4,2,4,2,6,0,0,0,0,2,0,0,0,0,0,0,0,0,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,6,2,0,2,0,2,0,0,0,0,0,0,2,0,0,0,4,2,0,0,2,0,0,0,0
"Pierce Conservation District",0,1,0,7,1,7,0,0,0,0,1,0,7,0,0,0,7,0,7,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,1,14,0,2,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,0,0,8,6,6,7,15,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,1,0,0,1,6,0,0,0,0,0,0,0,0,7,0,7,1,0,0,0,15,1,1,0,0,0,0,0,0,0,7,7,0,0,0,0,15,0,0,0,0,0,0,2,0
"Pierce County",0,12,9,32,12,23,9,11,0,0,12,17,17,0,11,0,43,0,34,5,3,31,0,6,0,0,5,0,52,3,11,0,0,0,0,8,0,12,40,0,18,0,0,0,20,0,0,0,0,0,3,26,20,0,11,0,17,0,0,29,25,11,26,63,0,0,0,0,0,0,0,0,14,0,0,52,83,12,11,0,0,0,31,9,0,5,0,0,0,0,0,9,3,0,0,0,0,0,0,0,9,0,0,9,0,9,0,0,52,11,0,0,0,12,20,0,12,23,0,9,6,31,9,9,3,0,0,11,11,0,17,14,23,6,0,3,0,75,26,32,9,0,0,0,0,0,0,17,32,20,0,20,20,75,0,0,0,0,0,0,18,0
"PNNL",0,0,5,5,0,0,5,0,0,0,0,10,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,0,0,0,10,15,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,10,5,0,0,0,0,5,0,5,5,5,10,0,0,0,0,0,0,10,0,0,0,5,0,5,5,5,5,0,0,0,0,0,0,0,5,5,0,5,5,5,0,0,0,0,0,0,0,0
"Point No Point Treaty Council",0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,8,0,8,0,0,8,0,0,5,5,0,0,22,1,16,0,0,0,0,0,0,8,0,13,13,0,0,0,8,5,5,13,0,0,0,1,8,0,17,0,16,8,0,13,8,0,0,14,5,1,1,5,0,0,13,0,9,0,0,0,8,0,22,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,1,0,0,5,0,0,8,0,0,0,0,8,0,0,8,0,8,0,8,0,0,0,0,0,8,8,0,8,16,0,0,0,0,0,22,14,8,0,0,0,0,0,0,0,5,0,9,0,8,8,22,0,5,0,0,0,8,8,0
"Port of Port Angeles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"Port of Tacoma",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Port Townsend Marine Science Center",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"PSP",0,0,7,7,0,0,7,7,0,0,0,7,4,0,7,0,14,0,7,0,0,14,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,7,0,7,0,0,4,11,4,11,4,0,0,0,0,0,0,0,0,7,0,0,4,18,7,7,0,0,0,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,7,0,0,4,7,0,0,0,7,14,0,0,7,0,7,0,18,7,7,0,0,0,7,7,0,4,7,0,0,0,0,0,18,7,14,7,0,0,0,0,0,0,4,7,14,0,14,14,18,0,0,0,0,0,0,0,0
"PSP Leadership Council",0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"Puget Sound Institute",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,4,0,4,4,0,7,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0,11,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,7,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0
"Puget Soundkeeper Alliance ",0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,0,6,0,0,0,7,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,7,0,0,0,0,13,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RE Sources",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7
"Salmon Recovery Funding Board",0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,6,6,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0
"San Juan County",0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,7,7,0,7,0,0,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,14,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,14,0,0,0,0,0,13,0,0,27,0,0,7,0,21,0,6,7,0,0,0,0,0,0,13,0,0,0,14,7,0,0,0,7,0,0,14,0,0,0,0,14,0,0,20,14,0,27,7,0,0,0,0,7,7,0,14,0,0,20,6,7,0,13,0,0,0,0,0,0,0,0
"San Juan MRC",0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,22,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,22,0,0,0,0,0,9,0,0,31,0,0,0,0,22,0,9,0,0,0,0,0,0,0,9,0,0,0,22,0,0,0,0,0,0,0,22,0,0,0,0,22,0,0,31,22,0,31,0,0,0,0,0,0,0,0,22,0,0,31,9,0,0,9,0,0,0,0,0,0,0,0
"SeaDoc Society",0,0,0,0,0,0,8,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,1,2,0,8,0,1,0,0,0,0,2,0,1,1,0,0,9,1,1,0,1,0,0,10,0,0,0,0,0,0,0,0,0,12,0,9,0,2,14,0,0,2,0,1,0,0,0,0,1,0,1,0,0,2,0,1,0,8,8,16,0,0,1,1,1,0,1,1,10,0,0,1,1,14,0,0,1,0,0,0,2,0,2,1,0,0,0,9,0,0,0,0,2,3,0,9,0,0,0,0,10,2,0,9,9,1,13,0,0,1,1,1,2,1,1,8,0,0,8,0,1,0,0,1,1,1,1,1,3,0,1
"Seattle Aquarium",1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,2,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,1,0
