"","Adopt-a-Stream Foundation","Bainbridge Beach Naturalists","Bainbridge Island Watershed Council","Chambers/Clover Watershed Council","Chico Creek Task Force","Citizens for a Healthy Bay","Citizens of Orcas Island","City of Arlington","City of Bellingham","City of Bothell","City of Bremerton","City of Everett","City of Lacey","City of Lake Stevens","City of Mill Creek","City of Oak Harbor","City of Orting","City of Port Angeles","City of Puyallup","City of Redmond","City of SeaTac","City of Seattle","City of Snohomish","City of Tumwater","Clallam Conservation District","Clallam County","Clallam County Streamkeepers","Dumas & Associates, Inc.","ENVIRON","Environmental Coaliton of South Seattle","Environmental Science Associates","Feiro Marine Life Center","Friends of Freeland","Friends of North Creek Forest","Friends of the San Juans","Futurewise","Goff Consulting","Great Peninsula Conservancy","Harbor Wildwatch","HCCC","Hood Canal Salmon Enhancement","Island County","Island County Water Resources Advisory Committee","Island MRC","Island Salmon Recovery Lead Entity","Jamestown S'Klallam Tribe","Jefferson Conservation District","Jefferson County","Jefferson CWDAC","Jefferson MRC","King Conservation District","King County","Kitsap County","LakeWhatcom.org","Long Live the Kings","Lummi Tribe","Mason Conservation District","Mason County","National Wildlife Federation","Nisqually Land Trust","Nisqually River Council","Nisqually River Foundation","Nisqually Tribe","NMFS","NOAA","Nooksack Salmon Enhancement Association","Nooksack Tribe","North Olympic Land Trust","Northern Economics","Northwest Straits Commission","NOSC","NWFSC","NWIFC","OrcaNet","Padilla Bay National Estuarine Research Reserve","Pierce Conservation District","Pierce County","PNNL","Point No Point Treaty Council","Port of Port Angeles","Port of Tacoma","Port Townsend Marine Science Center","PSP","PSP Leadership Council","Puget Sound Institute","Puget Soundkeeper Alliance ","RE Sources","Salmon Recovery Funding Board","San Juan County","San Juan MRC","SeaDoc Society","Seattle Aquarium","Seattle Audubon","Sierra Club","Skagit Conservation District","Skagit County","Skagit Fisheries Enhancement","Skagit Land Trust","Skagit MRC","Skagit River System Cooperative","Skagit Tribe","Skokomish Tribe","Snohomish Conservation District","Snohomish County","Snohomish MRC","Snoqualmie Watershed Forum","Sound Experience","Sound Salmon Solutions","South Puget Sound Salmon Enhancement","South Sound LIO","Southwest Fisheries Science Center","Stanford","Stewardship Partners","Stillaguamish Clean Water District","Stillaguamish Tribe","Stillaguamish Watershed Council","Stillwaters Environmental Education Center","Suquamish Tribe","Surfrider Foundation","The Nature Conservancy","Thurston Conservation District","Thurston County","Trout Unlimited","Tulalip Tribe","US Navy","USACOE","USCG","USDA","USEPA","USFS","USFWS","UW","UW Tacoma","Vashon Beach Naturalists","Washington Environmental Council","Washington Sea Grant","Washington Trollers Association","WDFW","WDOE","West Sound Watershed Council","Whatcom County","Whatcom ECO Net","Whatcom MRC","Whidbey Conservation District","Whidbey ECO Net","Whidbey/Camano Land Trust","Wild Fish Conservancy","WRCO","WRIA 10/12","WRIA 2","WRIA 2 TAG","WRIA 6","WRIA 8","WRIA 9","WSP","WSUX","WSUX Beachwatchers","WSUX CarbonMasters","WSUX Clallam","WSUX Jefferson","WSUX Kitsap","WWU"
"Seattle Audubon",0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,3,5,0,0,3,3,0,0,5,0,0,0,0,5,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,3,0,0,5,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Club",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,4,0,0,0,0,4,0,0,0,0,1,0,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"Skagit Conservation District",0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,2,0,0,2,0,0,0,9,0,0,0,0,2,9,0,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,18,16,9,16,7,18,0,0,0,0,9,0,0,0,2,0,0,0,0,18,9,0,0,0,0,11,0,0,0,0,0,2,0,0,0,9,0,2,0,0,9,0,0,18,9,2,0,0,0,0,0,0,0,0,0,11,0,0,0,11,9,0,0,0,0,0,0,0
"Skagit County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,11,11,6,11,5,11,0,0,0,0,5,0,0,0,0,0,0,0,0,11,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,11,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6,0,0,0,0,0,0,0
"Skagit Fisheries Enhancement",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,7,7,12,7,0,12,0,0,3,0,3,0,2,3,0,0,0,0,0,7,12,0,0,0,0,10,0,0,0,3,0,0,0,0,0,7,0,0,0,0,2,0,0,12,10,0,0,0,0,3,3,0,0,0,0,9,2,3,0,12,7,0,0,0,0,0,0,0
"Skagit Land Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,8,3,8,5,8,0,0,0,0,5,0,0,0,0,0,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,8,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0
"Skagit MRC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,19,19,0,19,19,19,0,0,0,0,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Skagit River System Cooperative",0,2,0,2,0,0,4,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,7,9,2,0,0,0,4,0,0,0,0,0,0,4,2,2,4,0,0,4,0,0,0,9,0,1,15,1,2,0,0,2,0,0,0,10,5,8,9,0,2,8,0,2,7,0,5,0,0,0,7,0,0,0,0,0,7,0,0,1,6,4,6,0,0,0,6,4,6,4,2,22,0,0,2,7,10,0,2,2,2,0,0,0,0,6,7,0,0,0,2,6,0,0,0,4,0,2,2,0,0,2,0,4,0,0,8,4,1,20,11,2,1,0,1,4,4,2,2,0,0,15,2,4,0,16,4,0,2,1,0,2,0,0
"Skagit Tribe",0,0,2,2,0,0,2,0,0,0,0,4,0,0,0,0,2,0,0,2,0,4,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,0,0,0,0,0,0,0,2,2,0,2,2,2,0,0,0,0,0,0,0,0
"Skokomish Tribe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,7,0,7,7,0,0,0,0,0,0,7,0,0,0,0,7,0,7,0,7,7,0,7,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,7,0
"Snohomish Conservation District",0,0,0,0,0,0,0,11,0,7,0,9,0,18,7,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,2,0,0,0,0,0,7,9,0,0,11,0,0,0,0,0,0,0,0,18,13,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,2,0,0,22,20,22,7,0,22,0,0,0,0,7,13,22,11,0,0,0,13,0,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,22,20,0,0,0,0,4,2,0,0,0,0,0,0,2,0,20,0,0,0,0,0,0,0,0
"Snohomish County",5,0,8,8,0,0,8,18,0,13,0,24,0,26,13,0,8,0,0,5,0,21,8,0,0,0,0,0,4,9,0,0,0,5,0,0,0,0,0,0,0,34,0,0,8,0,0,0,0,0,13,25,0,0,22,0,0,0,0,0,5,0,8,35,31,4,4,0,0,8,0,0,12,0,0,0,8,8,4,0,0,0,8,8,4,0,0,0,0,0,8,5,0,0,0,0,0,0,0,4,8,0,34,51,34,16,0,34,0,0,0,0,8,34,42,18,0,0,0,26,0,8,8,42,8,0,0,0,0,0,0,0,0,0,0,0,0,51,38,8,8,0,0,8,0,0,0,0,8,12,0,8,13,43,0,0,0,0,0,0,0,0
"Snohomish MRC",0,5,0,5,0,0,4,7,6,7,0,33,0,14,7,6,0,2,0,0,0,7,7,0,2,2,0,0,0,5,8,2,0,0,9,0,2,0,0,0,0,43,2,6,8,0,0,6,2,2,7,33,0,0,16,0,5,0,0,5,0,0,0,14,41,0,5,0,5,42,0,5,7,0,1,0,0,0,0,2,0,2,0,0,0,0,1,0,6,4,37,0,0,2,6,1,2,1,1,18,0,0,37,35,58,7,0,37,5,0,0,0,7,34,37,7,0,0,6,14,0,0,0,43,21,5,6,0,0,0,0,9,0,0,10,10,1,52,16,5,1,1,1,29,8,6,4,0,0,9,0,8,0,21,6,2,6,1,2,10,0,1
"Snoqualmie Watershed Forum",0,0,1,1,0,0,1,0,0,5,0,6,0,5,5,0,1,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,5,6,0,5,0,0,0,0,5,1,6,0,0,0,0,1,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1,0,0,0,0,0,0,0,1,1,0,1,1,6,0,0,0,0,0,0,0,0
"Sound Experience",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,1,0,0,0,0,0,0
"Sound Salmon Solutions",0,0,0,0,0,0,0,7,0,7,0,12,0,14,7,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,3,0,0,0,0,0,7,12,0,0,7,0,0,0,0,0,0,0,0,14,12,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,3,0,0,3,0,0,22,19,22,7,0,22,0,0,0,0,7,12,22,7,0,0,0,10,0,0,0,22,5,0,0,0,0,0,0,0,0,0,0,0,0,22,17,0,0,0,0,8,3,0,0,0,0,0,0,3,0,17,0,0,0,0,0,0,0,0
"South Puget Sound Salmon Enhancement",0,3,0,3,1,1,0,0,2,0,1,2,13,0,0,0,1,0,1,0,0,0,0,7,0,0,0,0,9,2,2,0,0,0,2,0,0,1,14,0,8,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,9,0,0,16,6,6,13,15,0,0,0,0,2,2,0,2,0,0,0,15,15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,17,0,0,0,0,2,0,0,1,1,0,2,7,6,0,0,0,2,0,0,0,0,13,2,1,7,2,0,0,17,1,3,0,0,0,0,0,0,0,13,1,2,0,0,0,17,0,0,0,0,0,0,8,0
"South Sound LIO",0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,0,0,0,0,0
"Southwest Fisheries Science Center",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stanford",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stewardship Partners",0,0,0,0,0,0,0,0,0,2,0,2,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Stillaguamish Clean Water District",0,2,6,8,0,0,6,18,2,0,0,30,0,18,0,0,6,0,0,0,0,8,0,0,0,0,0,5,0,2,2,0,0,0,2,2,0,0,0,0,0,38,0,0,6,0,0,0,0,0,0,22,2,0,25,0,2,0,0,2,0,0,6,25,38,0,0,0,2,36,0,2,2,0,19,0,8,8,0,0,0,0,6,6,0,0,0,0,0,0,34,0,2,0,21,19,5,19,14,21,6,0,38,44,54,6,0,38,2,0,0,0,0,67,49,18,0,0,0,31,0,6,6,44,22,2,0,0,0,5,0,4,0,0,16,2,0,65,29,8,6,0,0,20,0,0,0,0,6,13,0,6,6,31,5,0,0,0,0,0,0,0
"Stillaguamish Tribe",0,0,5,5,0,0,7,29,7,4,0,12,0,29,8,0,9,0,4,0,0,13,4,0,0,0,0,10,4,0,4,0,0,0,0,0,0,0,0,0,0,34,2,0,11,0,0,2,0,0,4,7,0,7,34,7,4,0,0,0,4,0,5,39,35,7,0,0,0,3,0,0,8,0,10,0,9,5,4,0,0,0,9,5,0,0,0,7,4,2,3,0,0,0,3,3,7,3,0,14,5,0,34,37,34,9,2,34,0,4,0,0,4,36,55,25,0,4,0,35,0,9,5,39,3,0,0,4,4,3,0,4,0,0,2,0,7,55,39,9,12,0,7,5,2,0,0,0,5,14,2,11,9,52,3,0,0,7,0,0,0,0
"Stillaguamish Watershed Council",0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,4,0,0,0,0,0,4,4,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"Stillwaters Environmental Education Center",0,5,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0
"Suquamish Tribe",0,7,0,0,7,0,0,6,0,0,7,0,0,0,6,0,6,0,6,0,0,12,0,0,0,0,0,0,13,0,6,0,0,0,0,0,0,7,0,0,7,0,0,0,6,0,0,0,0,0,0,0,7,0,12,0,6,0,0,7,6,0,0,13,6,0,0,0,0,0,0,0,6,0,0,7,13,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,0,0,0,6,0,7,19,0,0,0,6,0,0,6,0,0,6,6,0,0,12,6,0,0,0,0,13,7,13,0,0,0,0,0,0,0,0,0,6,0,6,6,13,0,0,0,0,0,0,7,0
"Surfrider Foundation",0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,6,1,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,0,3,0,2,0,0,3,0,0,0,6,0,0,0,0,0,1,6,0,0,0,0,6,0,0,2,2,3,0,6,7,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,3,0,0,0,0,2,0,0,8,2,0,3,0,0,0,0,0,0,6,0,2,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0
"The Nature Conservancy",0,8,1,9,0,3,1,1,8,0,0,9,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,6,6,8,17,0,0,0,11,3,0,6,0,6,6,2,1,0,2,0,0,6,0,0,0,8,6,0,24,0,14,6,3,14,0,0,1,13,1,0,0,0,8,8,6,8,0,3,6,0,1,1,6,0,3,0,1,1,0,3,0,0,1,0,0,0,3,3,14,6,7,6,0,15,1,6,2,2,10,1,0,2,8,0,0,0,0,16,9,1,0,0,3,26,0,1,1,3,0,8,0,0,0,6,6,14,0,0,11,0,0,23,15,9,1,0,0,1,4,0,0,0,1,15,0,2,1,23,6,0,0,0,0,6,6,0
"Thurston Conservation District",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0
"Thurston County",0,0,1,1,0,0,1,3,0,0,0,1,1,0,3,0,4,0,3,0,0,4,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,1,4,1,2,1,0,0,0,0,0,0,0,0,3,0,0,1,5,1,3,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,3,0,0,0,1,4,0,0,3,0,1,0,5,1,1,0,0,0,3,3,0,1,3,0,0,0,0,0,5,1,4,1,0,0,0,0,0,0,1,1,4,0,4,4,5,0,0,0,0,0,0,0,0
"Trout Unlimited",0,0,4,4,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,4,4,0,4,4,4,0,0,0,0,0,0,0,0
"Tulalip Tribe",0,0,1,1,0,0,1,1,0,6,0,10,0,7,6,1,1,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,3,0,0,0,0,0,6,9,0,0,1,0,0,0,0,0,0,0,1,7,5,0,0,0,0,4,0,0,6,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,2,1,0,11,11,12,7,0,11,0,0,0,0,6,5,12,1,0,0,0,3,0,1,1,13,3,0,0,0,0,0,0,0,0,0,0,1,0,12,9,1,1,0,0,5,2,1,0,0,1,1,0,3,1,9,1,0,1,0,0,1,0,0
"US Navy",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,0,6,0,0,0,0,0,0,0,0,10,4,0,0,0,3,1,0,0,10,0,0,0,7,10,0,0,0,0,0,0,3,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,3,3,0,8,1,0,0,3,0,0,0,0,0,1,21,0,0,0,0,0,0,16,6,0,0,7,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"USACOE",0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,5,0,0,0,0,2,2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,7,0,5,5,0,0,2,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0
