"","Adopt-a-Stream Foundation","Bainbridge Beach Naturalists","Bainbridge Island Watershed Council","Chambers/Clover Watershed Council","Chico Creek Task Force","Citizens for a Healthy Bay","Citizens of Orcas Island","City of Arlington","City of Bellingham","City of Bothell","City of Bremerton","City of Everett","City of Lacey","City of Lake Stevens","City of Mill Creek","City of Oak Harbor","City of Orting","City of Port Angeles","City of Puyallup","City of Redmond","City of SeaTac","City of Seattle","City of Snohomish","City of Tumwater","Clallam Conservation District","Clallam County","Clallam County Streamkeepers","Dumas & Associates, Inc.","ENVIRON","Environmental Coaliton of South Seattle","Environmental Science Associates","Feiro Marine Life Center","Friends of Freeland","Friends of North Creek Forest","Friends of the San Juans","Futurewise","Goff Consulting","Great Peninsula Conservancy","Harbor Wildwatch","HCCC","Hood Canal Salmon Enhancement","Island County","Island County Water Resources Advisory Committee","Island MRC","Island Salmon Recovery Lead Entity","Jamestown S'Klallam Tribe","Jefferson Conservation District","Jefferson County","Jefferson CWDAC","Jefferson MRC","King Conservation District","King County","Kitsap County","LakeWhatcom.org","Long Live the Kings","Lummi Tribe","Mason Conservation District","Mason County","National Wildlife Federation","Nisqually Land Trust","Nisqually River Council","Nisqually River Foundation","Nisqually Tribe","NMFS","NOAA","Nooksack Salmon Enhancement Association","Nooksack Tribe","North Olympic Land Trust","Northern Economics","Northwest Straits Commission","NOSC","NWFSC","NWIFC","OrcaNet","Padilla Bay National Estuarine Research Reserve","Pierce Conservation District","Pierce County","PNNL","Point No Point Treaty Council","Port of Port Angeles","Port of Tacoma","Port Townsend Marine Science Center","PSP","PSP Leadership Council","Puget Sound Institute","Puget Soundkeeper Alliance ","RE Sources","Salmon Recovery Funding Board","San Juan County","San Juan MRC","SeaDoc Society","Seattle Aquarium","Seattle Audubon","Sierra Club","Skagit Conservation District","Skagit County","Skagit Fisheries Enhancement","Skagit Land Trust","Skagit MRC","Skagit River System Cooperative","Skagit Tribe","Skokomish Tribe","Snohomish Conservation District","Snohomish County","Snohomish MRC","Snoqualmie Watershed Forum","Sound Experience","Sound Salmon Solutions","South Puget Sound Salmon Enhancement","South Sound LIO","Southwest Fisheries Science Center","Stanford","Stewardship Partners","Stillaguamish Clean Water District","Stillaguamish Tribe","Stillaguamish Watershed Council","Stillwaters Environmental Education Center","Suquamish Tribe","Surfrider Foundation","The Nature Conservancy","Thurston Conservation District","Thurston County","Trout Unlimited","Tulalip Tribe","US Navy","USACOE","USCG","USDA","USEPA","USFS","USFWS","UW","UW Tacoma","Vashon Beach Naturalists","Washington Environmental Council","Washington Sea Grant","Washington Trollers Association","WDFW","WDOE","West Sound Watershed Council","Whatcom County","Whatcom ECO Net","Whatcom MRC","Whidbey Conservation District","Whidbey ECO Net","Whidbey/Camano Land Trust","Wild Fish Conservancy","WRCO","WRIA 10/12","WRIA 2","WRIA 2 TAG","WRIA 6","WRIA 8","WRIA 9","WSP","WSUX","WSUX Beachwatchers","WSUX CarbonMasters","WSUX Clallam","WSUX Jefferson","WSUX Kitsap","WWU"
"USCG",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,2,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,2,7,0,0,5,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,2,2,0,7,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,5,0,0,5,5,0,0
"USDA",0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,7,0,7,0,0,7,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,7,14,0,0,0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,7,0,0,0,7,0,0,0,7,0,14,14,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,7,0,7,7,14,0,0,0,0,0,0,0,0
"USEPA",0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,6,9,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,6,0,9,9,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,9,0,0,0,0,0,0,0,0
"USFS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7,0,0,0,0,0,0,0
"USFWS",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2,0,0,0,0,0,0,2,9,2,4,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,4,2,0,11,7,7,9,11,0,0,0,0,0,0,2,0,0,0,0,9,9,0,2,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,2,7,0,0,0,0,0,0,0,0,11,2,0,2,0,0,0,11,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,11,0,0,0,0,0,2,4,0
"UW",0,6,0,6,0,0,4,4,6,0,0,10,0,0,4,0,4,0,4,0,0,14,0,0,0,0,0,0,7,6,13,0,11,0,10,4,0,3,0,3,3,0,0,0,4,0,0,7,0,0,0,6,7,0,34,0,13,3,0,9,4,0,0,13,10,0,4,0,17,10,3,6,19,0,0,0,8,8,7,0,0,0,4,0,11,0,0,0,4,4,15,0,4,0,6,0,0,0,0,10,0,3,0,0,10,0,0,0,6,4,6,11,0,10,4,0,0,10,4,9,0,4,0,0,25,6,4,4,4,0,3,42,17,0,10,8,0,17,3,10,0,0,0,0,0,0,4,0,0,14,0,4,4,13,0,0,0,0,0,3,3,0
"UW Tacoma",0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,7,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,0,0,0,14,7,0,0,0,3,0,0,0,3,0,0,7,7,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,3,0,0,0,0,0,7,0,0,0,0,0,0,10,0,0,0,0,0,0,10,17,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0
"Vashon Beach Naturalists",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Washington Environmental Council",0,3,0,3,0,4,5,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,12,0,3,0,4,3,0,0,0,0,2,0,2,0,3,12,0,3,0,4,7,0,0,0,0,0,4,0,0,0,0,4,0,0,5,5,9,0,4,4,10,7,3,7,7,15,0,0,0,0,12,0,3,0,3,0,0,0,0,10,3,0,0,0,6,7,0,0,0,0,0,3,2,0,0,0,0,5,0,0,19,2,0,15,0,3,0,0,0,0,4,0,2,0,0,8,3,0,0,6,0,0,0,0,0,0,0,0
"Washington Sea Grant",0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,4,2,0,1,0,0,2,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,1,2,0,4,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,4,0,1,0,0,0,0,5,0,0,1,6,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
"Washington Trollers Association",0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,12,7,5,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,12,5,12,0,0,0,0,0,0,0,0,0,0,7,0,0,0,12,0,0,0,5
"WDFW",10,18,13,47,2,18,27,25,27,25,2,50,13,26,39,0,45,3,32,12,10,64,15,3,7,7,2,25,59,47,40,3,0,10,18,3,3,7,31,9,14,40,10,0,37,4,4,26,3,3,35,84,9,9,89,9,38,5,0,40,44,10,26,126,47,20,15,4,16,32,9,16,42,0,27,33,70,13,34,3,0,3,37,13,11,0,2,11,24,14,16,23,0,3,34,18,38,18,2,78,15,5,40,64,68,28,16,40,49,14,0,0,15,62,104,11,2,16,5,71,3,37,13,53,7,16,5,14,14,16,18,37,18,3,32,2,11,210,89,45,24,2,11,14,10,0,2,17,31,84,12,37,37,189,16,7,0,11,3,11,10,5
"WDOE",0,3,6,6,3,0,6,1,0,1,3,19,0,2,1,0,6,0,0,7,0,19,1,0,7,7,12,3,15,1,1,0,0,0,0,4,0,4,0,8,11,3,1,0,7,7,7,8,0,0,1,2,11,0,9,0,1,1,0,11,0,0,6,24,11,1,1,7,0,0,8,0,5,0,3,3,13,6,9,0,0,0,6,6,1,4,0,3,1,0,0,0,0,0,3,3,4,3,0,5,9,1,3,9,3,7,7,3,3,0,0,0,1,10,12,1,3,3,0,12,0,6,6,9,0,0,0,0,0,3,1,1,0,0,0,0,0,27,36,9,6,0,0,1,1,0,0,7,6,10,0,7,6,24,3,7,0,0,0,1,4,0
"West Sound Watershed Council",0,12,5,10,7,0,5,5,5,0,7,10,0,0,5,0,10,0,5,0,0,10,0,0,0,0,0,0,12,5,10,0,0,0,5,0,0,7,0,0,7,0,0,0,10,0,0,0,0,0,0,5,7,0,10,0,10,0,0,12,5,0,5,7,0,0,0,0,5,5,0,5,5,0,0,7,17,5,5,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0,0,5,5,5,0,0,12,5,0,0,0,10,10,0,7,12,0,10,0,10,5,5,0,5,0,5,5,0,0,10,0,0,5,0,0,22,12,22,5,0,0,0,0,0,0,0,5,15,0,10,10,22,0,0,0,0,0,0,7,0
"Whatcom County",0,0,1,1,0,0,1,0,10,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,1,7,10,7,3,0,0,3,0,0,0,0,7,0,1,1,0,0,0,0,1,1,0,0,3,7,0,0,3,0,0,0,0,0,0,0,0,7,1,0,0,1,3,1,0,0,0,0,0,0,0,1,8,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,11,1,1,11,3,10,0,0,0,0,0,1,1,0,1,1,8,0,0,0,10,0,0,0,3
"Whatcom ECO Net",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7
"Whatcom MRC",0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,19,1,18,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,19,18,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0,0,0,18
"Whidbey Conservation District",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,4,0,0,5,0,0,5,1,6,0,0,5,0,0,0,0,0,1,5,0,0,0,0,4,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,5,4,0,0,0,0,6,5,1,0,0,0,0,0,5,0,4,1,0,1,0,0,1,0,0
"Whidbey ECO Net",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,6,3,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,0,3,3,0,0,3,0,0,6,0,0,3,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,6,9,3,0,0,0,0,0,6,0,3,3,0,3,0,0,3,0,0
"Whidbey/Camano Land Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,0
"Wild Fish Conservancy",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"WRCO",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,6,0,0,0,0,0,0,0,0,0,6,3,6,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,3,0,0,9,3,3,6,9,3,0,0,3,0,0,3,0,0,0,0,6,6,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,9,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,3,0,0,0,0,3,0
"WRIA 10/12",0,0,5,11,0,6,5,0,0,0,0,5,0,0,0,0,11,0,6,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,6,11,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,6,0,0,0,0,5,5,0,0,0,0,5,0,5,5,5,0,0,0,0,0,0,0,0,6,0,0,0,0,11,5,5,5,0,0,0,0,0,0,0,11,5,0,5,5,11,0,0,0,0,0,0,0,0
"WRIA 2",0,4,8,12,0,0,31,7,4,0,0,12,0,0,7,0,15,0,7,0,0,15,0,0,0,0,0,1,12,9,11,0,0,0,14,0,0,0,0,0,0,0,0,0,15,0,0,23,0,0,0,9,0,0,40,0,11,0,0,4,7,0,8,6,10,5,15,0,4,14,0,4,12,0,1,0,15,8,12,0,0,0,15,8,5,0,0,0,23,23,10,0,0,0,5,1,14,1,0,33,8,0,0,13,14,8,13,0,4,7,0,0,0,13,29,0,0,7,10,13,0,15,8,8,0,4,10,7,7,1,0,21,0,0,27,10,0,48,14,19,8,0,0,0,0,0,10,0,8,48,13,15,15,38,1,0,0,0,0,0,0,0
"WRIA 2 TAG",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0
"WRIA 6",0,0,5,5,0,0,5,3,0,0,0,5,0,0,3,3,8,0,3,0,0,8,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,10,7,3,18,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,5,0,3,0,0,0,0,3,0,0,3,0,0,0,8,5,3,0,0,0,8,5,0,0,0,0,7,0,3,0,0,0,0,0,7,0,0,10,5,0,7,5,10,5,0,7,0,3,0,0,0,5,15,0,0,3,0,12,0,8,5,15,0,0,0,3,3,0,0,3,0,0,0,3,0,15,12,8,5,0,0,10,10,3,0,0,5,8,0,18,8,15,3,0,3,0,0,3,0,0
"WRIA 8",16,0,5,5,0,0,5,4,0,16,0,5,0,0,20,0,9,0,4,16,0,25,0,0,0,0,0,0,4,16,4,0,0,16,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,16,16,0,0,4,0,4,0,0,0,20,0,5,16,16,0,0,0,0,0,0,0,4,0,0,0,9,5,4,0,0,0,9,5,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,5,0,0,21,0,5,0,0,0,4,0,0,0,5,9,0,0,4,0,5,0,9,5,5,0,0,0,4,4,0,0,4,0,0,0,0,0,25,5,9,5,0,0,0,0,0,0,0,5,9,0,9,25,25,0,0,0,0,0,0,0,0
"WRIA 9",6,9,7,18,2,4,9,9,8,11,2,19,2,6,19,0,19,0,12,6,9,35,5,1,1,1,0,2,23,28,16,0,0,6,7,0,0,3,6,2,5,7,1,0,16,1,1,4,0,0,20,37,3,1,26,1,17,1,0,13,24,1,9,40,9,7,6,1,7,7,2,8,20,0,2,8,32,7,16,0,0,0,16,7,6,0,0,1,3,2,0,16,0,0,8,1,4,1,0,18,7,1,7,25,14,12,3,7,15,8,0,0,5,16,26,1,2,10,0,18,1,16,7,14,0,8,0,9,9,1,3,16,4,1,9,0,1,64,25,24,8,0,1,1,1,0,0,3,11,31,2,16,21,65,1,1,0,1,0,1,4,0
"WSP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,2,2,2,0,0,0,1,0,2,0,1,4,0,2,0,0,2,0,0
"WSUX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,2,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,2,0,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,3,0,0,1,1,0,0
"WSUX Beachwatchers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,10,0,10,0,0,10,0,0
"WSUX CarbonMasters",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1
"WSUX Clallam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"WSUX Jefferson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,2,2,0,0,7,0,14,2,0,0,0,0,7,7,0,7,7,3,0,3,3,0,0,14,7,7,0,0,7,0,7,0,7,7,0,7,0,0,0,7,5,0,0,0,0,12,7,0,0,0,0,0,0,0,7,2,0,7,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,3,0,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,3,0,0,2,0,0,0,7,7,0,0,0,3,0,16,7,0,0,0,0,3,3,3,0,0,0,0,0,3,0,7,3,2,3,0,2,19,7,0
"WSUX Kitsap",0,6,0,0,6,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,18,0,6,0,0,0,0,0,0,12,6,6,18,0,0,0,0,0,0,6,0,0,0,0,12,0,6,0,12,6,0,18,0,0,6,18,0,0,0,0,0,0,6,0,0,0,0,12,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,12,6,0,6,0,0,0,18,12,6,0,0,0,0,0,0,0,6,0,0,0,0,0,18,0,0,0,0,0,6,18,0
"WWU",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,10
