"","Adopt-a-Stream Foundation","Association of Washington Cities","Bainbridge Island Watershed Council","Chambers/Clover Watershed Council","Chico Creek Task Force","Citizens for a Healthy Bay","City of Arlington","City of Bellevue","City of Bellingham","City of Bothell","City of Bremerton","City of Everett","City of Gig Harbor","City of Kirkland","City of Lacey","City of Mill Creek","City of Milton","City of Newcastle","City of Oak Harbor","City of Orting","City of Port Angeles","City of Poulsbo","City of Puyallup","City of Redmond","City of Sammamish","City of Seattle","City of Sequim","City of Snohomish","City of Tumwater","Clallam County","Clallam County Streamkeepers","Coupeville Middle School","Dumas & Associates, Inc.","Environmental Coaliton of South Seattle","Feiro Marine Life Center","Friends of Freeland","Friends of the San Juans","Futurewise","Great Peninsula Conservancy","Greenfleet Monitoring Expeditions","Harbor Wildwatch","HCCC","Hood Canal Salmon Enhancement","Island County","Island County Water Resources Advisory Committee","Island Salmon Recovery Lead Entity","Jamestown S'Klallam Tribe","Jefferson Conservation District","Jefferson County","King Conservation District","King County","Kitsap Conservation District","Kitsap County","Kitsap Public Health District","Kitsap PUD","Long Live the Kings","LOTT Clean Water Alliance","Lummi Tribe","Mason Conservation District","Mason County","Mason County Public Health","National Park Service","NatureBridge","Newcastle Weed Warriors","Nisqually Land Trust","Nisqually River Council","Nisqually River Foundation","Nisqually Tribe","NMFS","NOAA","Nooksack Salmon Enhancement Association","Nooksack Tribe","North Olympic Land Trust","North Olympic Timber Action Committee","Northern Economics","Northwest Indian College","Northwest Straits Commission","NOSC","NPS","NWFSC","NWIFC","Olympic Outdoor Center","OrcaNet","Padilla Bay National Estuarine Research Reserve","Pierce Conservation District","Pierce County","Point Defiance Zoo & Aquarium","Point No Point Treaty Council","PSP Leadership Council","Puget Sound Institute","Puget Soundkeeper Alliance ","Resource Media","San Juan County","San Juan County Land Bank","San Juan ECO Net","San Juan MRC","SeaDoc Society","Seattle Aquarium","Seattle Audubon","Sierra Club","Skagit Conservation District","Skagit County","Skagit Land Trust","Skagit MRC","Skokomish Tribe","Snohomish Conservation District","Snohomish County","Snohomish MRC","Snoqualmie Watershed Forum","Sound Experience","Sound Salmon Solutions","South Puget Sound LIO","South Puget Sound Salmon Enhancement","South Sound LIO","South Sound Phase II Group","South Whidbey Tilth","SPU","Stanford","Stewardship Partners","Still Hope Productions","Stillaguamish Clean Water District","Stillaguamish Tribe","Stillwaters Environmental Education Center","Sudden Valley Community Association","Suquamish Tribe","Surfrider Foundation","Taylor Shellfish Farms","The Nature Conservancy","Thurston Conservation District","Thurston County","Trout Unlimited","Tulalip Tribe","Urban Wilderness Project","US Navy","USACOE","USDA","USEPA","UW","WA State Association of Counties","Washington Environmental Council","Washington Sea Grant","Water Tenders","WDFW","WDOE","WDOH","West Sound Watershed Council","Whatcom County","Whatcom ECO Net","Whatcom MRC","Whidbey Conservation District","Whidbey ECO Net","Whidbey Environmental Action Network","Whidbey/Camano Land Trust","Wolf Hollow Wildlife Rehabilitation Center","WRIA 2","WRIA 6","WRIA 8","WRIA 9","WSP","WSUX","WSUX Beachwatchers","WSUX Clallam","WSUX Island Waste Wise","WSUX Jefferson","WSUX Kitsap","WSUX Mason","WSUX Thurston","WWU","WWU/Huxley College on the Peninsulas"
"City of Seattle",2,3,0,0,0,9,2,2,0,4,0,2,0,3,0,0,0,4,0,0,0,2,0,2,2,28,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,12,0,0,3,0,3,3,0,0,0,0,0,8,2,0,0,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,6,0,0,0,0,0,3,2,3,3,0,0,2,0,3,1,3,0,1,0,3,7,0,3,3,12,4,3,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0
"City of Sequim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0
"City of Snohomish",0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"City of Tumwater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,5,0,0
"Clallam County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,9,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,1,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,7,0,0,0,0,6
"Clallam County Streamkeepers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,0,2
"Coupeville Middle School",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
"Dumas & Associates, Inc.",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Environmental Coaliton of South Seattle",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
"Feiro Marine Life Center",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,8,2,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,0,0,0,0,1,0,0,0,0,0,4,7,2,0,0,0,0,2,1,0,0,2,2,2,0,0,14,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,6,0,0,0,0,6
"Friends of Freeland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,5,1,3,0,0,1,0,0,1,0,5,0,5,0,0,0,0,0,0
"Friends of the San Juans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,6,0,0,0,0,0,0,0,3,0,0,0,14,2,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Futurewise",4,0,0,0,0,2,0,2,0,6,0,4,0,3,0,2,0,4,0,0,0,0,0,2,2,9,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,3,0,0,0,0,0,7,0,0,0,0,0,0,0,2,2,0,0,1,2,0,0,0,0,0,0,0,6,0,0,2,0,0,0,2,0,0,0,0,2,0,3,0,0,0,2,0,0,2,0,3,0,9,4,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,2,0,0,0,0,0,0,0,0
"Great Peninsula Conservancy",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,2,0,0,0,0,0,2,0,0,0,3,2,0,4,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,6,3,0,0,0
"Greenfleet Monitoring Expeditions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0
"Harbor Wildwatch",0,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"HCCC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,9,3,0,0,0,0,1,2,0,0,0,2,0,0,7,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9,8,5,0,0,0
"Hood Canal Salmon Enhancement",0,2,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,17,0,0,0,0,1,1,0,0,0,6,1,0,3,0,0,12,11,5,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,2,6,0,0,2,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,0,0,4,0,3,0,6,2,12,1,0,0,0,2,2,0,2,0,2,0,0,0,3,13,4,5,0,0,0,0,0,0,0,0,0,0,0,2,0,14,2,0,0,7,8,13,0,0,0
"Island County",2,0,0,0,0,0,0,0,0,4,0,5,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,2,0,0,0,0,0,18,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,5,0,0,0,6,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,6,0,0,0,0,0,8,12,1,3,0,0,6,0,0,1,0,8,0,5,0,0,0,0,0,0
"Island County Water Resources Advisory Committee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"Island Salmon Recovery Lead Entity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,7,8,1,3,0,0,6,0,0,1,0,3,0,3,0,0,0,0,0,0
"Jamestown S'Klallam Tribe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,0,0,0,0,3
"Jefferson Conservation District",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1,1,0,0,0
"Jefferson County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,6,2,0,0,0,5,0,0,0,2,0,0,2,1,0,0,0,3,1,11,0,0,0,0,0,0,2,0,0,2,2,0,3,3,0,0,0,0,0,0,1,0,0,3,4,2,0,0,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,0,10,2,2,0,0,3
"King Conservation District",0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"King County",2,0,0,0,0,1,0,2,0,4,0,2,0,3,0,0,0,3,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,2,0,3,0,0,0,1,0,0,1,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
"Kitsap Conservation District",0,0,2,0,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,0,0,0
"Kitsap County",0,0,2,0,1,0,0,0,0,0,3,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,6,0,0,0,0,1,0,0,0,6,28,2,7,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,10,0,4,0,4,0,5,0,0,0,0,1,0,0,2,0,0,0,0,0,0,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,8,15,6,0,0,0
"Kitsap Public Health District",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Kitsap PUD",0,0,2,0,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,0,0,0
"Long Live the Kings",0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,3,0,4,0,0,7,3,0,0,0,0,0,2,0,0,0,0,0,0,17,0,0,7,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,0,2,4,0,3,9,0,0,0,0,4,0,7,10,2,0,0,3,0,3,3,2,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,5,2,2,0,3,4,0,2,0,8,3,0,11,0,0,0,0,0,0,0,0,3,0,0,6,0,1,2,0,0,7,6,3,0,2,0
"LOTT Clean Water Alliance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,6,0,0
"Lummi Tribe",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mason Conservation District",0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,9,12,0,0,0,0,1,2,0,0,0,5,0,0,7,0,0,24,13,5,0,0,0,1,7,0,2,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,7,0,0,0,0,0,4,0,0,3,0,0,0,4,0,10,5,0,0,0,0,0,0,2,0,0,0,0,0,2,11,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,12,11,13,0,0,0
"Mason County",0,3,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,5,11,0,0,0,0,1,2,0,0,0,2,0,0,5,0,0,13,16,5,0,0,0,1,3,0,2,0,0,0,0,0,0,3,0,3,5,0,0,3,0,0,0,0,6,0,3,3,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,4,0,0,3,0,3,0,7,3,7,3,0,0,0,1,3,0,2,0,3,0,0,0,5,8,4,9,0,0,0,0,0,0,0,0,0,0,0,3,0,11,3,0,0,5,5,10,0,0,0
