"","ORG","Contact","TYPE"
"1","Mason County","Lower Hood Canal Watershed Coalition","CONS"
"4","Skagit Land Trust","Skagit Land Trust","CONS"
"6","City of Puyallup","WDOE","CONS"
"7","City of Seattle","City of Seattle","CONS"
"8","NWIFC","NMFS","CONS"
"9","Kitsap County","Silverdale Water District","CONS"
"10","Thurston County","WDOH","CONS"
"12","WDOE","East Jefferson Watershed Council","CONS"
"13","Stanford","UW","CONS"
"16","Snohomish Conservation District","Snohomish County","CONS"
"17","Snohomish County","Tulalip Tribe","CONS"
"19","Thurston County","Nisqually Habitat Work Group","CONS"
"20","City of Bonney Lake","RH2 Engineering","CONS"
"23","Long Live the Kings","PSP","CONS"
"25","WDFW","Snohomish Conservation District","CONS"
"26","Skagit County","WSUX Skagit","CONS"
"28","WSUX Mason","Mason Conservation District","CONS"
"30","USFWS","USGS","CONS"
"31","City of Sammamish","S.T.O.R.M.","CONS"
"33","Snohomish Conservation District","Snohomish Conservation District","CONS"
"36","Stillaguamish Clean Water District","Clean Water Advisory Board","CONS"
"37","Whidbey ECO Net","Whidbey Environmental Action Network","CONS"
"39","WSUX Island Waste Wise","WSUX Island","CONS"
"41","City of Everett","WDFW","CONS"
"42","City of Seattle","Seattle City Light","CONS"
"44","Kitsap County","Kitsap County","CONS"
"49","WDOE","Mason County","CONS"
"50","Port Townsend Marine Science Center","SeaDoc Society","CONS"
"54","Friends of the San Juans","WDFW","CONS"
"55","Chambers/Clover Watershed Council","Puyallup Tribe","CONS"
"57","City of Everett","Frause Reearch","CONS"
"58","Skagit MRC","Skagit Conservation District","CONS"
"59","South Sound LIO","South Sound LIO","CONS"
"62","Snohomish MRC","Tulalip Tribe","CONS"
"63","City of Seattle","MRSC","CONS"
"66","Lower Hood Canal Watershed Coalition","Hood Canal Environmental Council","CONS"
"67","Skagit River System Cooperative","NWIFC","CONS"
"69","Washington Trollers Association","Nooksack Salmon Enhancement Association","CONS"
"70","Feiro Marine Life Center","Peninsula College","CONS"
"71","Jefferson County","WDFW","CONS"
"72","Puget Sound Institute","HCCC","CONS"
"74","NOAA","Taylor Shellfish Farms","CONS"
"76","Skagit MRC","Skagit Tribe","CONS"
"78","WSUX Kitsap","City of Bremerton","CONS"
"79","UW","WDNR","CONS"
"80","HCCC","Mason County","CONS"
"82","City of Tumwater","South Puget Sound Salmon Enhancement","CONS"
"84","WSUX Jefferson","12,000 Rain Gardens","CONS"
"85","Northwest Indian College","Lummi Tribe","CONS"
"89","Thurston County","City of Lacey","CONS"
"90","Water Tenders","City of Redmond","CONS"
"91","City of Everett","Tulalip Tribe","CONS"
"93","Jefferson County","Coastal Geologic Services","CONS"
"94","City of Gig Harbor","Pierce County","CONS"
"95","Friends of North Creek Forest","City of Bothell","CONS"
"96","Sierra Club","WDFW","CONS"
"97","WWU/Huxley College on the Peninsulas","Feiro Marine Life Center","CONS"
"99","City of Seattle","Seattle City Light","CONS"
"101","Sierra Club","Futurewise","CONS"
"104","Clallam County","Peninsula College","CONS"
"105","Stillaguamish Tribe","Snohomish Conservation District","CONS"
"107","NOSC","North Olympic Land Trust","CONS"
"108","Sierra Club","NOAA","CONS"
"109","Suquamish Tribe","PMEL","CONS"
"111","Port of Tacoma","Friends of Julia's Gulch","CONS"
"112","Stillaguamish Tribe","USACOE","CONS"
"113","Seattle Aquarium","NOAA","CONS"
"114","Thurston County","Salmon Recovery Task Force","CONS"
"117","Skagit Conservation District","Clean Samish Initiative","CONS"
"119","NOAA","E3 Washington","CONS"
"120","Futurewise","Surfrider Foundation","CONS"
"121","Pierce Conservation District","Harbor Wildwatch","CONS"
"124","PNNL","Skagit Climate Science Consortium","CONS"
"125","King Conservation District","King County","CONS"
"127","Newcastle Weed Warriors","Friends of the Cedar River Watershed","CONS"
"128","Feiro Marine Life Center","National Marine Sanctuary Program","CONS"
"131","WDOE","Kitsap Public Health District","CONS"
"132","Stillwaters Environmental Education Center","Great Peninsula Conservancy","CONS"
"133","City of Bothell","NPDES Coordinators","CONS"
"136","PSP Leadership Council","PSP Leadership Council","CONS"
"139","City of Oak Harbor","Whidbey ECO Net","CONS"
"140","WWU","WDOE","CONS"
"144","Sound Salmon Solutions","Trout Unlimited","CONS"
"146","Whidbey Environmental Action Network","Swan Lake Watershed Preservation Group","CONS"
"148","The Nature Conservancy","Skagit Dike Districts","CONS"
"149","Stillaguamish Tribe","City of Arlington","CONS"
"152","Whatcom MRC","Whatcom County","CONS"
"153","San Juan MRC","San Juan County","CONS"
"154","Wild Fish Conservancy","WDNR","CONS"
"156","WRIA 2","San Juan Preservation Trust","CONS"
"157","Pacific Denkmann Company","WDNR","CONS"
"161","Urban Wilderness Project","City of Seattle","CONS"
"163","Nisqually River Council","Nisqually River Council","CONS"
"164","Friends of the Issaquah Salmon Hatchery","Mountains to Sound Greenway","CONS"
"166","San Juan ECO Net","WRIA 2","CONS"
"170","Snohomish County","WSUX","CONS"
"173","City of Seattle","WALPA","CONS"
"176","Pierce County","WRIA 10/12","CONS"
"177","Bainbridge Beach Naturalists","Sustainable Bainbridge","CONS"
"178","WRIA 6","MRC","CONS"
"179","Snohomish County","City of Stanwood","CONS"
"180","NMFS","NWIFC","CONS"
"182","City of Everett","WDOE","CONS"
"185","Salmon Recovery Funding Board","King County","CONS"
"187","Island County Water Resources Advisory Committee","Island County Public Health","CONS"
"188","UW","NANOOS","CONS"
"189","NOAA","USDOI","CONS"
"190","NWIFC","NWIFC","CONS"
"191","WDOE","City of Kent","CONS"
"192","Whatcom County","Nooksack Tribe","CONS"
"193","Surfrider Foundation","PSP","CONS"
"195","Northwest Straits Commission","Washington Sea Grant","CONS"
"198","WDFW","WRIA 10/12","CONS"
"199","Washington Sea Grant","WDOE","CONS"
"200","City of Puyallup","Puyallup Tribe","CONS"
"201","Island County","Island MRC","CONS"
"204","WRIA 2 TAG","Friends of the San Juans","CONS"
"205","Nooksack Tribe","WRIA 1","CONS"
"206","Nisqually River Council","Nisqually Reach Nature Center","CONS"
"207","WSUX","Taylor Shellfish Farms","CONS"
"208","San Juan MRC","WDOE","CONS"
"209","Nooksack Salmon Enhancement Association","City of Bellingham","CONS"
"210","City of Port Angeles","NOAA","CONS"
"212","City of Bremerton","Kitsap Public Health District","CONS"
"214","Stillaguamish Clean Water District","Stillaguamish Watershed Council","CONS"
"215","WRIA 8","Green Shorelines Steering Committee","CONS"
"216","Stewardship Partners","Sustainable West Seattle","CONS"
"217","Snohomish MRC","WRCO","CONS"
"218","Taylor Shellfish Farms","Skagit Conservation Education Alliance","CONS"
"221","Citizens for a Healthy Bay","Tahoma Audubon Society","CONS"
"222","USACOE","PSP","CONS"
"225","Feet First","City of Seattle","CONS"
"226","City of Orting","Parametrix Engineering","CONS"
"228","Taylor Shellfish Farms","Washington State Dairy Federation","CONS"
"229","Seattle Aquarium","Woodland Park Zoo","CONS"
"232","WRIA 8","PS RITT","CONS"
"234","Environmental Coaliton of South Seattle","City of Seattle","CONS"
"235","Padilla Bay National Estuarine Research Reserve","Skagit Conservation District","CONS"
"236","Pierce County","PSP Stewardship Team","CONS"
"237","Clallam County","S.T.O.R.M.","CONS"
"239","USFS","American Whitewater","CONS"
"241","Pierce Conservation District","Pierce County","CONS"
"243","WDFW","Skagit River System Cooperative","CONS"
"244","PSP Leadership Council","PSP Leadership Council","CONS"
"245","Kitsap County","PSP","CONS"
"246","US Navy","PSP Science Panel","CONS"
"248","Nisqually River Foundation","E3 Washington","CONS"
"249","King County","Misc small cities within the WRIAs","CONS"
"252","Point No Point Treaty Council","Long Live the Kings","CONS"
"253","Lummi Tribe","WDOE","CONS"
"255","Hood Canal Salmon Enhancement","UW","CONS"
"256","Skagit Fisheries Enhancement","WDFW","CONS"
"257","WRIA 2","San Juan ECO Net","CONS"
"258","Citizens for a Healthy Bay","WDNR","CONS"
"259","San Juan MRC","MRC","CONS"
"260","WRIA 9","WRIA 9","CONS"
"261","King County","UW","CONS"
"262","Bainbridge Island Watershed Council","Suquamish Tribe","CONS"
"264","Whatcom County","WDOE","CONS"
"265","Nisqually Tribe","USFWS","CONS"
"266","Whidbey Conservation District","Island County","CONS"
"268","City of Redmond","NPDES Coordinators","CONS"
"270","King County","USEPA","CONS"
"273","City of Newcastle","City of Bellevue","CONS"
"275","NOSC","HCCC","CONS"
"276","WDOE","PSP Oil Spill Work Group","CONS"
"277","WSUX Beachwatchers","Port Townsend Marine Science Center","CONS"
"278","Whatcom County","LSC Partnership","CONS"
"279","Olympic Outdoor Center","Kitsap ECO Net","CONS"
"280","USCG","Makah Tribe","CONS"
"283","WDOE","Puyallup Watershed Council","CONS"
"284","WDOE","Dungeness Water Users Association","CONS"
"285","WSUX Beachwatchers","Island County","CONS"
"286","Whidbey/Camano Land Trust","Whidbey Audubon","CONS"
"287","Clallam Conservation District","Clallam County","CONS"
"291","Kitsap Public Health District","WDOE","CONS"
"292","City of Bothell","King County","CONS"
"295","Skokomish Tribe","HCCC","CONS"
"298","Nisqually Land Trust","PSNERP","CONS"
"299","UW","UW","CONS"
"302","City of Snohomish","WDFW","CONS"
"303","Friends of Freeland","South Whidbey Fire/EMS","CONS"
"305","Stillaguamish Clean Water District","WSUX Shore Stewards","CONS"
"308","USEPA","PSP","CONS"
"310","City of Bainbridge Island","WDOH","CONS"
"311","City of Milton","Pierce County ECO Net","CONS"
"312","City of Bellingham","Whatcom County","CONS"
"313","Washington Environmental Council","Padilla Bay National Estuarine Research Reserve","CONS"
"318","King County","WDOE","CONS"
"321","WDFW","USFWS","CONS"
"324","Great Peninsula Conservancy","Squaxin Tribe","CONS"
"327","Snohomish County","WDOE","CONS"
"329","UW","Friday Harbor Labs","CONS"
"330","City of Gig Harbor","Pierce County","CONS"
"331","Point Defiance Zoo & Aquarium","PSP","CONS"
"332","UW","WDFW","CONS"
"333","Skagit County","Skagit Watershed Council","CONS"
"334","Pierce Conservation District","Puyallup Tribe","CONS"
"336","WDOE","King County","CONS"
"337","Washington Sea Grant","PSP","CONS"
"338","King Conservation District","King County","CONS"
"339","City of Redmond","King County","CONS"
"340","WDFW","USEPA","CONS"
"341","Environmental Science Associates","PSNERP","CONS"
"342","San Juan County","WDFW","CONS"
"343","WRIA 9","King County","CONS"
"344","National Park Service","NatureBridge","CONS"
"345","Chico Creek Task Force","Kitsap Stream Stewards","CONS"
"348","Clallam County","City of Sequim","CONS"
"350","Jefferson County","Mason County","CONS"
"351","OrcaNet","Puget Sound Environmental Caucus","CONS"
"353","Skokomish Tribe","Hood Canal Salmon Enhancement","CONS"
"354","Snohomish Conservation District","Snohomish County","CONS"
"355","NWFSC","Long Live the Kings","CONS"
"357","UW","PSP","CONS"
"359","City of Seattle","Carkeek Watershed Community Action Project","CONS"
"360","Snohomish MRC","Port Susan Marine Stewardship Area","CONS"
"361","City of Seattle","North King SOG","CONS"
"362","Feiro Marine Life Center","Dungeness River Audubon Center","CONS"
"363","WSUX Kitsap","Kitsap Public Health District","CONS"
"364","WDFW","WRIA 8","CONS"
"365","Stewardship Partners","Mountains to Sound Greenway","CONS"
"368","Puyallup Tribe","WDNR","CONS"
"370","Trout Unlimited","Long Live the Kings","CONS"
"371","Association of Washington Cities","Washington Environmental Council","CONS"
"373","Whatcom MRC","Northwest Straits Commission","CONS"
"375","Whidbey Conservation District","Innovative Landscape Technologies","CONS"
"376","Kitsap PUD","Silverdale Water District","CONS"
"377","WDOE","Jamestown S'Klallam Tribe","CONS"
"378","City of Gig Harbor","WDOE","CONS"
"380","City of Bellingham","WSUX Whatcom","CONS"
"381","Long Live the Kings","NWIFC","CONS"
"383","UW Tacoma","UW Tacoma","CONS"
"384","Point No Point Treaty Council","Long Live the Kings","CONS"
"386","LOTT Clean Water Alliance","City of Tumwater","CONS"
"388","Kitsap Conservation District","NRCS","CONS"
"389","Snoqualmie Watershed Forum","Sound Salmon Solutions","CONS"
"390","Jamestown S'Klallam Tribe","Battelle Marine Laboratory","CONS"
"391","Clallam County Streamkeepers","Clallam Conservation District","CONS"
"392","WSUX Beachwatchers","Island MRC","CONS"
"393","Stillaguamish Watershed Council","Stillaguamish Clean Water District","CONS"
"394","Stillaguamish Clean Water District","Snohomish County","CONS"
"395","Greenfleet Monitoring Expeditions","Jefferson County Public Lands Group","CONS"
"396","WDFW","Wild Fish Conservancy","CONS"
"397","Citizens for a Healthy Bay","WDFW","CONS"
"398","South Puget Sound Salmon Enhancement","WDFW","CONS"
"400","WDOE","PSP","CONS"
"404","Skagit Land Trust","Skagit Fisheries Enhancement","CONS"
"406","City of Puyallup","USEPA","CONS"
"407","City of Seattle","City of Seattle","CONS"
"409","Kitsap County","Great Peninsula Conservancy","CONS"
"410","Thurston County","WDOE","CONS"
"412","WDOE","Jefferson County","CONS"
"413","Stanford","Inmigrantes Unidos de Shelton","CONS"
"415","Wolf Hollow Wildlife Rehabilitation Center","SeaDoc Society","CONS"
"416","Snohomish Conservation District","Tulalip Tribe","CONS"
"417","Snohomish County","King County","CONS"
"420","City of Bonney Lake","Parametrix Engineering","CONS"
"423","Long Live the Kings","Skokomish Tribe","CONS"
"428","WSUX Mason","Mason County","CONS"
"430","USFWS","South Puget Sound Salmon Enhancement","CONS"
"431","City of Sammamish","North King SOG","CONS"
"433","Snohomish Conservation District","Stillaguamish Clean Water District","CONS"
"436","Stillaguamish Clean Water District","Stillaguamish Watershed Council","CONS"
"437","Whidbey ECO Net","PSP","CONS"
"439","WSUX Island Waste Wise","Island County","CONS"
"441","City of Everett","WDOE","CONS"
"442","City of Seattle","Skagit Environmental Endowment Commission","CONS"
"444","Kitsap County","Kitsap County","CONS"
"449","WDOE","Thurston County","CONS"
"450","Port Townsend Marine Science Center","NOAA","CONS"
"454","Friends of the San Juans","WDNR","CONS"
"455","Chambers/Clover Watershed Council","WDFW","CONS"
"458","Skagit MRC","Skagit River System Cooperative","CONS"
"462","Snohomish MRC","Port of Everett","CONS"
"463","City of Seattle","PSRC","CONS"
"466","Lower Hood Canal Watershed Coalition","Mason County","CONS"
"467","Skagit River System Cooperative","WDFW","CONS"
"469","Washington Trollers Association","Whatcom Conservation District","CONS"
"470","Feiro Marine Life Center","Lower Elwha Klallam Tribe","CONS"
"471","Jefferson County","NMFS","CONS"
"474","NOAA","Pacific Shellfish Institute","CONS"
"476","Skagit MRC","Swinomish Tribe","CONS"
"478","WSUX Kitsap","City of Port Orchard","CONS"
"480","HCCC","Kitsap County","CONS"
"481","USCG","Jefferson MRC","CONS"
"482","City of Tumwater","WRIA 13","CONS"
"484","WSUX Jefferson","NOSC","CONS"
"485","Northwest Indian College","Whatcom County","CONS"
"489","Thurston County","City of Olympia","CONS"
"490","Water Tenders","USACOE","CONS"
"491","City of Everett","Snohomish County","CONS"
"493","Jefferson County","Salish Sea Biological","CONS"
"495","Friends of North Creek Forest","City of Seattle","CONS"
"496","Sierra Club","NOAA","CONS"
"497","WWU/Huxley College on the Peninsulas","Jamestown S'Klallam Tribe","CONS"
"499","City of Seattle","City of Seattle","CONS"
"500","South Puget Sound Salmon Enhancement","WDFW","CONS"
"501","Sierra Club","Washington Environmental Council","CONS"
"504","Clallam County","Port Angeles School District","CONS"
"505","Stillaguamish Tribe","Nooksack Salmon Enhancement Association","CONS"
"506","Whidbey/Camano Land Trust","The Nature Conservancy","CONS"
"507","NOSC","Clallam Conservation District","CONS"
"508","Sierra Club","WDFW","CONS"
"509","Suquamish Tribe","Tulalip Tribe","CONS"
"511","Port of Tacoma","Citizens for a Healthy Bay","CONS"
"512","Stillaguamish Tribe","USFWS","CONS"
"519","NOAA","NAME","CONS"
"520","Futurewise","City of Seattle","CONS"
"521","Pierce Conservation District","Citizens for a Healthy Bay","CONS"
"524","PNNL","USEPA","CONS"
"525","King Conservation District","Washington Farm Bureau","CONS"
"527","Newcastle Weed Warriors","USEPA","CONS"
"528","Feiro Marine Life Center","City of Port Angeles","CONS"
"531","WDOE","Skagit Fisheries Enhancement","CONS"
"532","Stillwaters Environmental Education Center","Kitsap Conservation District","CONS"
"536","PSP Leadership Council","Friends of the Cedar River Watershed","CONS"
"539","City of Oak Harbor","WSUX Island Waste Wise","CONS"
"540","WWU","WDFW","CONS"
"544","Sound Salmon Solutions","King County","CONS"
"545","Thurston Conservation District","Nisqually River Education Project","CONS"
"546","Whidbey Environmental Action Network","Camano CARE","CONS"
"549","Stillaguamish Tribe","Tulalip Tribe","CONS"
"552","Whatcom MRC","Whatcom Conservation District","CONS"
"553","San Juan MRC","San Juan County","CONS"
"554","Wild Fish Conservancy","Sound Salmon Solutions","CONS"
"556","WRIA 2","San Juan County Land Bank","CONS"
"557","Pacific Denkmann Company","WDFW","CONS"
"561","Urban Wilderness Project","Seattle Aquarium","CONS"
"570","Snohomish County","PSP","CONS"
"573","City of Seattle","Puget Sound Anglers","CONS"
"577","Bainbridge Beach Naturalists","Bainbridge Island Land Trust","CONS"
"578","WRIA 6","Skagit River System Cooperative","CONS"
"579","Snohomish County","Stillaguamish River Flood Control District","CONS"
"580","NMFS","PNAMP","CONS"
"582","City of Everett","Tulalip Tribe","CONS"
"585","Salmon Recovery Funding Board","Upper Columbia Salmon Recovery Board","CONS"
"589","NOAA","WDFW","CONS"
"590","NWIFC","WRIA 7","CONS"
"591","WDOE","City of Redmond","CONS"
"592","Whatcom County","Lummi Tribe","CONS"
"593","Surfrider Foundation","WDOE","CONS"
"595","Northwest Straits Commission","UW","CONS"
"598","WDFW","Puyallup Watershed Council","CONS"
"599","Washington Sea Grant","USCG","CONS"
"600","City of Puyallup","Pierce Conservation District","CONS"
"605","Nooksack Tribe","NWIFC","CONS"
"606","Nisqually River Council","Chambers of Commerce","CONS"
"607","WSUX","Squaxin Tribe","CONS"
"608","San Juan MRC","WDFW","CONS"
"609","Nooksack Salmon Enhancement Association","Whatcom Land Trust","CONS"
"610","City of Port Angeles","Port Angeles Chamber of Commerce","CONS"
"612","City of Bremerton","ENVVEST","CONS"
"613","Pierce County","Citizens for a Healthy Bay","CONS"
"614","Stillaguamish Clean Water District","Snohomish Conservation District","CONS"
"615","WRIA 8","WRIA 8","CONS"
"616","Stewardship Partners","Sustainable Ballard","CONS"
"617","Snohomish MRC","PSNERP","CONS"
"621","Citizens for a Healthy Bay","Futurewise","CONS"
"628","Taylor Shellfish Farms","Sustainable Fisheries Partnership","CONS"
"629","Seattle Aquarium","Stewards of Normandy Cove","CONS"
"632","WRIA 8","PSP","CONS"
"634","Environmental Coaliton of South Seattle","King County Flood Control District","CONS"
"635","Padilla Bay National Estuarine Research Reserve","Washington Environmental Council","CONS"
"637","Clallam County","PSP","CONS"
"639","USFS","American Rivers","CONS"
"643","WDFW","NOAA","CONS"
"644","PSP Leadership Council","PSP Science Panel","CONS"
"645","Kitsap County","PSP","CONS"
"646","US Navy","PSEMP","CONS"
"648","Nisqually River Foundation","WOSPI","CONS"
"649","King County","Snohomish MRC","CONS"
"652","Point No Point Treaty Council","PSSRC","CONS"
"653","Lummi Tribe","Nooksack Tribe","CONS"
"655","Hood Canal Salmon Enhancement","Mason County","CONS"
"656","Skagit Fisheries Enhancement","SRSC","CONS"
"657","WRIA 2","Whale Museum","CONS"
"658","Citizens for a Healthy Bay","WDOE","CONS"
"660","WRIA 9","Lead Entity Advisory Group","CONS"
"661","King County","Forterra","CONS"
"664","Whatcom County","WDNR","CONS"
"665","Nisqually Tribe","Nisqually River Council","CONS"
"668","City of Redmond","King County","CONS"
"673","City of Newcastle","City of Renton","CONS"
"675","NOSC","Chumsortium","CONS"
"676","WDOE","Pacific States/British Columbia Oil Spill Taskforce","CONS"
"680","USCG","USDOD","CONS"
"683","WDOE","Chambers/Clover Watershed Council","CONS"
"684","WDOE","WDFW","CONS"
"685","WSUX Beachwatchers","South Whidbey School District","CONS"
"687","Clallam Conservation District","Puget Sound Anglers","CONS"
"691","Kitsap Public Health District","WDOH","CONS"
"692","City of Bothell","Snohomish County","CONS"
"695","Skokomish Tribe","WDFW","CONS"
"698","Nisqually Land Trust","South Puget Sound Salmon Enhancement","CONS"
